graph_id,node_id,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11
38,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
38,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
38,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
38,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
38,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
38,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
38,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
38,19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
38,20,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
38,21,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
38,22,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
38,23,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
38,24,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
38,25,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
39,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
39,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
39,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
39,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
39,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
39,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
39,6,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
39,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
39,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
39,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
39,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
39,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
39,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
39,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
39,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
39,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
39,16,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
39,17,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
39,18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
40,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
40,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
40,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
40,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
40,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
40,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
40,6,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
40,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
40,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
40,9,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
40,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
40,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
40,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.8164964914321899
40,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.8164964914321899
40,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
40,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
40,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
40,17,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0
40,18,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0
41,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
41,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
41,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.3333332538604736,0.9428092837333679
41,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
41,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
41,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
41,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
41,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
41,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
41,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
41,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
41,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
41,12,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
41,13,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
42,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
42,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
42,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
42,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
42,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
42,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
42,6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
42,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
42,8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
42,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
42,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
42,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
42,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
42,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
42,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
42,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
42,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
42,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
42,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
42,19,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
42,20,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
43,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
43,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
43,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
43,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
43,8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
43,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
43,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
43,13,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
43,14,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
43,15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
43,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
43,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
43,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
43,19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.3333332538604736,0.9428092837333679
43,20,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.8164964914321899
43,21,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,22,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
43,23,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
43,24,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
44,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
44,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
44,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
44,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
44,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
44,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
44,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
44,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
44,8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
44,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
44,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
44,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
44,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
44,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
44,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
44,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
44,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
44,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
44,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
44,19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
44,20,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
44,21,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
44,22,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
45,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
45,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
45,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,6,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,7,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
45,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,9,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
45,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
45,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
45,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
45,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
45,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
45,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
45,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
45,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
45,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
46,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
46,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
46,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
46,3,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
46,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
46,5,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
46,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
46,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
46,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.8164964914321899
46,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.8164964914321899
46,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
47,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
47,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
47,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0
47,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,7,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.6666666269302368,0.47140464186668396
47,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
47,9,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,10,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
47,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0
47,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
47,15,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
47,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
47,17,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
47,18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
47,19,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
47,20,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
47,21,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
47,22,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
48,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
48,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
48,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
48,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
48,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
48,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
48,6,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.3333332538604736,0.9428092837333679
48,7,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
48,8,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
48,9,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
48,10,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
48,11,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
48,12,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
48,13,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
48,14,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
48,15,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
48,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
48,17,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
48,18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
48,19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
49,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
49,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
49,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
49,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
49,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
49,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
49,6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
49,7,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
49,8,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
49,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
49,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.6666667461395264,0.47140413522720337
49,11,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
49,12,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
49,13,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
49,14,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
49,15,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
50,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
50,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
50,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
50,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
50,4,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
50,5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
50,6,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.6666666269302368,0.9428091645240784
50,7,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
50,8,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
50,9,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.3333332538604736,0.47140464186668396
50,10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
50,11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
50,12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.6666666269302368,0.47140464186668396
50,13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
50,14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.5,0.5
50,15,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
51,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0
51,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0
